,wavenumber,absorbance,absorbance_byweight
2303,2889.808,0.20397784983590572,0.021838985498506568
2304,2889.325,0.2047892032448737,0.02192585343709338
2305,2888.843,0.20559860344281256,0.022012512254212472
2306,2888.361,0.20640362922302868,0.022098702722217735
2307,2887.879,0.20720123294554305,0.022184098544085446
2308,2887.397,0.2079887633448192,0.022268415860810086
2309,2886.915,0.20876366311730932,0.022351380873471126
2310,2886.433,0.2095232694658471,0.02243270848842361
2311,2885.951,0.21026403985606534,0.022512019422540788
2312,2885.468,0.21098212233897562,0.022588901265072344
2313,2884.986,0.21167246804191064,0.022662813456065058
2314,2884.504,0.2123297984547281,0.02273319084932024
2315,2884.022,0.21294958281142984,0.022799548356221597
